point_id,Group Accessibility
903097040983232,1.0457998514175415
1337259561007235,2.03088903427124
736448858657939,2.436387538909912
1344994779681507,2.894810676574707
1194240404357926,2.7964820861816406
1287192952007518,1.373425006866455
1089262272268121,1.1786881685256958
964165641063881,1.1707184314727783
907858373768810,2.458765745162964
1346053919444514,1.1852673292160034
985388568846065,1.7118335962295532
523574445975842,3.091373920440674
832624571685864,2.116068124771118
956082442853417,2.5329396724700928
1330838504281690,2.113214015960694
1323301101641221,1.3861117362976074
860643354800992,2.6595005989074707
1347563899280550,2.6336708068847656
1331312200908404,2.162954330444336
1344517246210985,2.0444254875183105
1351366642442975,2.7066545486450195
742807419721768,2.004988670349121
1350923552181043,1.354383111000061
1089316165129446,2.1994104385375977
970122360398066,2.4936976432800293
892376241619009,2.134211540222168
890550648680795,2.5776944160461426
552718533633054,2.3750147819519043
1347525589282930,2.6767802238464355
1342089769856928,2.657935619354248
889003005523411,2.217658519744873
1061264711735955,2.7414984703063965
1035335484024394,1.2616469860076904
894519138326483,2.2340707778930664
1321588731724047,3.989673614501953
943481054017403,2.4176502227783203
1353957458317052,2.471118927001953
1338262019906196,1.0936319828033447
907709699785646,1.9530717134475708
873337066555319,1.0415377616882324
957724515253928,2.508699893951416
927974701662058,1.9369398355484009
1171608139972586,2.6584205627441406
944802013192972,2.6520628929138184
899729407924374,2.2396697998046875
931964155150345,1.68942391872406
1347468882320070,2.3487062454223633
1320026672018173,1.1408512592315674
891599551685595,2.880007266998291
1358800161698860,2.484161376953125
1341797343090260,2.0085597038269043
1335813776820391,2.59767484664917
1330296207533954,2.6453237533569336
1342778462763221,2.4549269676208496
1302713823710653,2.3148255348205566
1314808005579840,2.2568507194519043
1318773132079641,3.0459818840026855
904016937121954,2.142879009246826
939760310114178,2.409153699874878
1347586105904559,1.169081687927246
967510537358517,2.665203094482422
634956471794322,2.3722081184387207
1356072268669127,2.7067227363586426
569930445203837,2.007118225097656
712399726682060,2.972285747528076
985277896187599,2.4207539558410645
868482210914752,2.3673624992370605
1318058392060163,2.1352310180664062
852606590207642,1.1235435009002686
525206131978993,2.874715805053711
1292395458141378,2.6523303985595703
491528811888890,2.6539621353149414
1116542916031424,1.5285428762435913
1303362267033790,2.146139144897461
632847832189156,1.9796963930130005
1192085998902720,1.0891437530517578
902035863986490,2.618732452392578
1319936158403150,2.6175713539123535
1351262155590315,2.2177541255950928
842989063002610,2.645432472229004
1304386260329954,2.932647228240967
1297010344299997,2.673426628112793
1130694861420823,2.1098732948303223
902749394302797,1.5071189403533936
929774242013730,1.9085270166397097
850648748860477,2.2450950145721436
1339391099938751,1.724167823791504
1350665815842660,2.680513858795166
820226716786647,2.6400132179260254
1322084285138423,2.6709470748901367
1329857221010971,2.601006984710694
1321987828468101,2.497144937515259
958674668485607,1.943661332130432
1083915362911697,2.194607734680176
1335331934070210,2.0465993881225586
960807478959500,2.5786385536193848
905122357449546,2.650639057159424
1151581755686592,2.117197036743164
607659674568785,2.5912623405456543
785475985788419,2.034214973449707
1096588211391810,2.233461856842041
840673333322680,2.667811393737793
1292201074508841,2.9376277923583984
1329683260925098,2.087902545928955
760908356104383,2.834825038909912
1192892667847678,2.672708511352539
1289153035004352,2.6386141777038574
878923179353278,2.6493139266967773
1239403256687436,2.6256332397460938
935448578262149,1.7695746421813965
666305911931582,1.5702165365219116
928849564627101,2.637352466583252
1317667418898577,2.383995771408081
957906255343251,2.333188533782959
825058858217195,2.343362331390381
853907898805716,2.643967628479004
939249343498066,1.170966863632202
1161580841667835,1.8944283723831177
501934150984529,2.4027867317199707
1280636282837322,2.132962226867676
935808840571432,2.6611790657043457
510352566648416,2.67029333114624
1347849062264481,2.615896701812744
542448423934695,1.9790583848953247
873443224482768,1.7492412328720093
1289036334827864,1.3426817655563354
626736606249446,2.566922664642334
926295201904866,2.441054582595825
949937095823288,2.07388973236084
666372155210241,2.6527099609375
1108034817055520,1.5046645402908323
1352774698439269,1.4042019844055176
1300279370625441,1.917270302772522
955527492111966,2.5683255195617676
1109413056969848,1.7436590194702148
1335181317056706,2.6804723739624023
1320390982169619,2.899909019470215
1117136309409702,1.4221664667129517
874489140673574,2.1223831176757812
915390872870088,2.649574279785156
955157668574152,2.634129524230957
882100022344781,2.406522750854492
1098128318083827,2.7640457153320312
1354589808524735,2.457554817199707
1327850304380435,2.668076992034912
1295626570833838,1.4737615585327148
994529141795172,2.6400513648986816
1349361742275561,2.49788236618042
1013732049158207,2.518130302429199
1335976677225598,2.531805515289306
1085612969321505,2.460848808288574
695650988186027,2.6372079849243164
963694457777450,2.090246200561523
600238131786812,2.730140209197998
1316013235497670,1.1855461597442627
947580816036537,2.6488037109375
1289903898573623,2.383730411529541
1314867279174075,2.349233865737915
925659164888560,1.4948996305465698
1092462551165388,2.6654372215270996
1352674721771913,1.5601012706756592
1027420228233759,2.6728386878967285
1319426222078332,2.0622878074645996
914883016404289,1.776520609855652
914551286461695,1.9665485620498655
883560679040454,1.7762335538864136
910998533840676,1.8755608797073364
908438797138847,2.092402935028076
1320879288306159,2.609520435333252
1303695950185084,2.4245822429656982
965685524560135,2.386923313140869
785525175965700,1.6716266870498655
817997236471813,2.63041353225708
893846304515490,1.041593074798584
1283177475412072,2.6990160942077637
1172504633209217,1.966213583946228
922655303197000,1.424079656600952
947573899412243,1.6221107244491575
628181432461923,2.4533162117004395
1331227484296685,2.585876941680908
1329512644618843,1.7762449979782104
963538761117381,2.632596492767334
876785486748832,2.6492834091186523
524970631996395,2.6218786239624023
1034242920797880,2.6702747344970703
935466984774067,2.6728720664978027
924475948650860,1.3695570230484009
524888742215127,0.982819437980652
943918180080370,2.6436896324157715
908956367560718,1.575505614280701
1334409580617134,2.010463237762451
978633773190134,2.081322193145752
827885488150444,2.237490653991699
950776113387217,2.123345851898194
537711535210728,1.9171853065490725
1328553891359643,1.9099452495574951
1309854519631848,2.4041333198547363
557612346438339,2.669240951538086
949175822751714,1.2513666152954102
940676500108229,1.428211688995361
1325875468050552,2.2412447929382324
1329003664166713,2.31241512298584
1322474308657724,2.566636562347412
1355471964852175,2.60579776763916
967649601279042,1.5916603803634644
537128768606372,2.116323947906494
880221212707305,2.2223455905914307
984518486263597,2.500378131866455
997025811632138,2.5479884147644043
1329504584294511,2.133958339691162
919480413063032,2.253800392150879
915890852291139,1.0044190883636477
1326884357686418,2.047667980194092
1172755196573633,1.77217698097229
1303264740283608,2.251513957977295
919428382708472,2.9046382904052734
1061293504277050,1.473557472229004
948381659639277,2.3173575401306152
846943629995795,2.4034745693206787
891909938734636,2.6360764503479004
909951096751801,2.30199670791626
1356680831705015,1.3176391124725342
883492853377000,1.708285570144653
1353318288375451,2.125850200653076
1017706606246153,2.109869956970215
916123173236738,1.297723412513733
1107652703148685,2.974186897277832
1343489726441241,1.9762715101242063
925390665593538,1.874782681465149
1343265662734847,0.9811893701553344
852772718643148,1.5992202758789062
1357688431506425,2.204660177230835
953717375644984,2.624338150024414
660016868165741,1.0027754306793213
736029271321415,2.3738279342651367
871186447202599,2.6146812438964844
594178382416723,2.6615395545959473
1305409556834275,2.3437724113464355
968264710670586,2.588449001312256
1118855942583322,2.6859025955200195
1285787652139753,2.7571539878845215
1338614463379999,2.4186811447143555
948625282345467,2.6276421546936035
851715395428023,1.0944751501083374
832502277663608,2.5140247344970703
1316777938723806,2.461611270904541
944977246939357,2.650303840637207
1193223694669277,2.597999334335327
1079281359991514,2.5633065700531006
1332697420758198,1.66705322265625
1337378369979443,2.1228013038635254
931141891050024,1.414723515510559
1188422438289688,1.5175895690917969
1308132066434384,1.494081735610962
1333336360664845,1.4449728727340698
610750994239092,2.49926233291626
956502932101069,1.3790463209152222
1300113960664860,1.0189547538757324
755721296694082,2.16043472290039
711937766684240,2.1306982040405273
846493509279556,2.6588058471679688
816685532282994,1.7994078397750854
1228864468071291,1.219266414642334
1185247998850229,2.354607582092285
830417984224959,2.6591033935546875
632211912058854,2.46323299407959
715851993605547,1.5041117668151855
1146689836010471,1.6892179250717163
899123731321435,1.88329017162323
976501063727466,2.6559271812438965
1013413209647664,2.4503917694091797
941148509975566,2.6555333137512207
1352025632163072,1.503205180168152
928824928365872,2.3707022666931152
871156700619267,1.816341757774353
1249484192441865,2.6501598358154297
1302678350147656,2.469717025756836
915920849528740,2.0904998779296875
1312083122826885,2.9032044410705566
829490911257860,0.9970898032188416
863041264630753,1.8391090631484983
927575809026434,2.8931689262390137
825508895070080,1.3682703971862793
507083747338837,1.7323426008224487
951506662709322,1.9700071811676023
1046933442961325,2.5209245681762695
1023643622050995,2.538384437561035
1353101582312080,2.236366271972656
1351681718768452,2.119370937347412
735880754508343,1.9671310186386108
982317533128281,1.4572713375091553
1138486180914474,2.4063937664031982
1055808218843019,1.4170129299163818
1103318440809437,2.697972297668457
899323854671449,1.958169937133789
631123745014856,2.374420642852783
1146642012781934,2.130554676055908
1051517186075154,2.081404209136963
1312996309120390,2.581732988357544
914490080330153,2.6542086601257324
910679617372961,2.026399612426758
905579279987790,1.595489501953125
962758047889033,1.4787949323654177
857717554783047,2.3959646224975586
852476935675921,2.6653075218200684
860884214504559,2.25343656539917
1339731333616337,2.326201915740967
1248845779070906,2.0006566047668457
692863192017866,1.2901368141174316
979339669724239,1.4781006574630735
1349812085624932,1.4206398725509644
1343549929660526,1.816463589668274
928208085477241,1.1548681259155271
961080965064926,1.133522868156433
1307498632977595,2.079439640045166
825629092377651,2.6507363319396973
1292706937791331,2.9375476837158203
754732156323046,2.2419958114624023
1307782063254663,2.0495853424072266
1240941676541541,2.4490814208984375
847169526629683,2.3447070121765137
1335703267058010,2.015779972076416
620579176151891,1.0351210832595823
1317436425705138,2.026552677154541
1301099693923301,2.3292479515075684
1024580794864287,0.9917498826980592
897678134794269,1.89796245098114
1354394092018244,2.658288955688477
956172968740824,2.6877245903015137
1144947652842133,2.188096046447754
1029076258199867,1.6903823614120483
1331130387794252,2.6030216217041016
1331570607544676,1.951910376548767
1173722683188527,2.6568803787231445
919111595874041,2.315037965774536
1349763912074526,2.517937660217285
1327061664354415,1.4469822645187378
917295123266954,1.2599849700927734
544368334448158,3.0218725204467773
919450166007008,1.0190436840057373
948227172661801,2.5995349884033203
1170272253636710,2.676335334777832
1300109620866021,2.3063244819641113
912190033429047,2.444751739501953
1328643844686850,1.2450040578842163
1338244693521709,2.0734097957611084
880881429650257,2.693314552307129
1297721307595212,2.8214311599731445
960080295175541,1.4107030630111694
1314935959144884,2.0972046852111816
1303017796758788,3.6739325523376465
955294565501927,2.0101876258850098
817828202273804,2.6413941383361816
1164904821534878,2.6763195991516113
959505021488070,2.3735313415527344
1077743093523756,2.291224956512451
881170582942114,2.5433273315429688
963924874606643,3.017441749572754
